2026-04-19 09:28:38, MOVE, v:1, k:ed@fractais, mode:PICK
2026-04-19 09:28:41, MOVE, v:1, k:ed@fractais, mode:BACK
2026-04-19 09:28:43, MOVE, v:1, k:ed@fractais, mode:PICK
2026-04-19 09:29:56, MOVE, v:1, k:ed@fractais, mode:BACK
2026-04-19 09:58:17, MOVE, v:1, k:ed@fractais_png, mode:PICK
2026-04-19 09:58:28, MOVE, v:1, k:ed@fractais_png, mode:BACK
2026-04-19 10:18:05, MOVE, v:1, k:ed@fractais_png, mode:PICK
2026-04-19 10:18:07, MOVE, v:1, k:ed@fractais_png, mode:BACK
2026-04-19 10:19:40, MOVE, v:1, k:ed@fractais_png, mode:PICK
2026-04-19 10:22:33, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:22:37, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:27:48, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:26:10, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:29:24, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:29:27, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:37:47, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:37:50, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:40:04, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:40:06, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:47:53, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:43:06, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:52:02, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:51:22, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:57:57, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 10:57:59, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:01:06, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:01:14, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:11:22, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:10:27, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:14:54, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:14:56, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:37:02, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:37:04, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:57:37, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 11:57:35, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:02:52, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:02:54, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:05:18, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:05:23, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:12:55, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:13:03, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:13:08, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:13:10, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:22:02, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:22:04, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:27:50, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:27:55, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:32:23, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:32:16, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:36:23, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:42:02, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:42:04, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:51:17, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 12:51:20, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 13:06:47, MOVE, v:1, k:ed@fractais_png, mode:EDIT
2026-04-19 13:06:43, MOVE, v:1, k:ed@fractais_png, mode:EDIT
